run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_01_T0650ns_sigma0p16_start00,0,1773016928.9618256,0.22683672117970485,pulse,1,0.2264133420476706,0.00042337913203425374,0.0,0.0,0.0,0.7735866579523294,0.004233791320342537,0.004233791320342537,0.22683672117970485,0,21662870.697108068,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,1,1773016929.0067208,0.23152757800045987,pulse,1,0.23113176141420755,0.000395802654229817,1.3932022500210316e-08,0.0,0.0,0.7688682385857925,0.00395802654229817,0.00395802654229817,0.22683672117970485,0,21377628.61100763,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,2,1773016929.0504649,0.2434888837975081,pulse,1,0.24303864598098823,0.0004502238844973773,1.393202250021029e-08,0.0,0.0,0.7569613540190118,0.004502238844973773,0.004502238844973773,0.22683672117970485,0,21948112.783208504,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,3,1773016929.0945156,0.2657242518997106,pulse,1,0.26536314400987093,0.0003610382297271725,6.966011250105151e-08,0.0,0.0,0.7346368559901291,0.0036103822972717247,0.0036103822972717247,0.22683672117970485,0,21025050.00254364,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,4,1773016929.1440604,0.2259731003511334,pulse,1,0.22555758924829827,0.0004155099504148427,1.1524203042589323e-09,0.0,0.0,0.7744424107517017,0.004155099504148427,0.004155099504148427,0.2259731003511334,4,21580833.28138817,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,5,1773016929.1891556,0.22597289523006694,pulse,1,0.2255571607456217,0.0004157333963371728,1.088108085158212e-09,0.0,0.0,0.7744428392543783,0.004157333963371728,0.004157333963371728,0.22597289523006694,5,21583155.240319755,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,6,1773016929.2351782,0.22597280350005147,pulse,1,0.22555714864761867,0.00041565374160883395,1.1108239469936182e-09,0.0,0.0,0.7744428513523813,0.004156537416088339,0.004156537416088339,0.22597280350005147,6,21582327.449450396,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,7,1773016929.2798672,0.2259728043263251,pulse,1,0.22555715722340564,0.00041564598987246066,1.1130470261295975e-09,0.0,0.0,0.7744428427765944,0.004156459898724606,0.004156459898724606,0.22597280350005147,6,21582246.894597962,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,8,1773016929.324871,0.2259728044035896,pulse,1,0.22555714180170006,0.0004156614932864385,1.1086030901457749e-09,0.0,0.0,0.7744428581982999,0.004156614932864385,0.004156614932864385,0.22597280350005147,6,21582408.00430283,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,9,1773016929.368725,0.24099917314552993,pulse,1,0.2405829682788907,0.0004156537416129581,5.511250262836001e-07,0.0,0.0,0.7594170317211093,0.0041565374161295805,0.0041565374161295805,0.22597280350005147,6,21582327.449450396,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,10,1773016929.4149456,0.24099917314551336,pulse,1,0.24058296827889059,0.0004156537415964859,5.511250262835995e-07,0.0,0.0,0.7594170317211094,0.004156537415964859,0.004156537415964859,0.22597280350005147,6,21582327.449450396,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,11,1773016929.5460122,0.2851539498425308,pulse,1,0.28473554491910225,0.0004156537415929267,2.751181835630024e-06,0.0,0.0,0.7152644550808978,0.004156537415929267,0.004156537415929267,0.22597280350005147,6,21582327.449450396,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_01_T0650ns_sigma0p16_start00,12,1773016929.5883482,0.2259728035000428,pulse,1,0.2255571486476191,0.0004156537415997381,1.1108239469936182e-09,0.0,0.0,0.7744428513523809,0.004156537415997381,0.004156537415997381,0.2259728035000428,12,21582327.449450396,54324420.165874705,6.5e-07,651,1e-09,0.0
