run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_seeded_random_T0750ns_sigma0p15_start00,0,1772791889.8113647,0.2203456155862217,pulse,1,0.21489198739926607,0.005453628186955635,0.0,0.0,0.0,0.7851080126007339,0.05453628186955635,0.05453628186955635,0.2203456155862217,0,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,1,1772791889.8277264,0.22443416877282185,pulse,1,0.21875463834479725,0.0056795164960020995,1.3932022500210316e-08,0.0,0.0,0.7812453616552028,0.05679516496002099,0.05679516496002099,0.2203456155862217,0,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,2,1772791889.8431487,0.21703393424958978,pulse,1,0.21177399591409873,0.005259924403468529,1.393202250021029e-08,0.0,0.0,0.7882260040859013,0.05259924403468528,0.05259924403468528,0.21703393424958978,2,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,3,1772791889.8606596,0.21402286202951243,pulse,1,0.20895367858647684,0.0050691137829230615,6.966011250105149e-08,0.0,0.0,0.7910463214135232,0.05069113782923061,0.05069113782923061,0.21402286202951243,3,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,4,1772791889.8761246,0.21276414565204818,pulse,1,0.20778428810706528,0.004979732156780367,1.253882025018927e-07,0.0,0.0,0.7922157118929347,0.04979732156780367,0.04979732156780367,0.21276414565204818,4,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,5,1772791889.8900943,0.21221547289818393,pulse,1,0.20727958863012907,0.004935716307379847,1.6796067500630906e-07,0.0,0.0,0.7927204113698709,0.04935716307379846,0.04935716307379846,0.21221547289818393,5,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,6,1772791889.9057336,0.2119651969757878,pulse,1,0.20705196958437844,0.004913030013879357,1.9737753001430064e-07,0.0,0.0,0.7929480304156216,0.04913030013879357,0.04913030013879357,0.2119651969757878,6,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,7,1772791889.9213257,0.21184373445955648,pulse,1,0.20694285235065202,0.004900665364516921,2.167443875410092e-07,0.0,0.0,0.793057147649348,0.04900665364516921,0.04900665364516921,0.21184373445955648,7,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,8,1772791889.9365811,0.2117805238347782,pulse,1,0.2068866889762513,0.004893605691659295,2.2916686760157667e-07,0.0,0.0,0.7931133110237487,0.048936056916592946,0.048936056916592946,0.2117805238347782,8,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_seeded_random_T0750ns_sigma0p15_start00,9,1772791889.9531648,0.2117471642434342,pulse,1,0.2068573570064749,0.004889570219506522,2.370174527752874e-07,0.0,0.0,0.7931426429935251,0.04889570219506521,0.04889570219506521,0.2117471642434342,9,9043192.770544467,35688492.54478005,7.5e-07,376,2e-09,0.0
