run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_02_T0700ns_sigma0p16_start00,0,1773017320.0769472,0.13817890527394347,pulse,1,0.13813456395934776,4.434131459570903e-05,0.0,0.0,0.0,0.8618654360406522,0.00044341314595709025,0.00044341314595709025,0.13817890527394347,0,14706425.541855672,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,1,1773017320.121995,0.18482210801548357,pulse,1,0.1847651224118001,5.697167166097547e-05,1.3932022500210316e-08,0.0,0.0,0.8152348775881999,0.0005697167166097547,0.0005697167166097547,0.13817890527394347,0,14971293.19323465,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,2,1773017320.1687381,0.11422878622615902,pulse,1,0.11419470439337187,3.40679007646545e-05,1.393202250021029e-08,0.0,0.0,0.8858052956066281,0.000340679007646545,0.000340679007646545,0.11422878622615902,2,14441557.890476694,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,3,1773017320.2150087,0.11415545999605223,pulse,1,0.11413178734382734,2.3602992112391137e-05,6.966011250105149e-08,0.0,0.0,0.8858682126561727,0.00023602992112391137,0.00023602992112391137,0.11415545999605223,3,14114163.46833156,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,4,1773017320.262153,0.11041221296020931,pulse,1,0.1103838003922194,2.8375970568209212e-05,3.659742170346158e-08,0.0,0.0,0.8896161996077806,0.0002837597056820921,0.0002837597056820921,0.11041221296020931,4,14277139.189162418,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,5,1773017320.310283,0.11041228218209871,pulse,1,0.11038387201525768,2.837355666348664e-05,3.661017753548967e-08,0.0,0.0,0.8896161279847423,0.0002837355666348664,0.0002837355666348664,0.11041221296020931,4,14277064.382969987,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,6,1773017320.358295,0.11041073916597406,pulse,1,0.11038221789736535,2.8485245535645312e-05,3.6023073065944147e-08,0.0,0.0,0.8896177821026346,0.0002848524553564531,0.0002848524553564531,0.11041073916597406,6,14280521.053860905,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,7,1773017320.4039807,0.11095800691454169,pulse,1,0.11092741408154128,3.0566463706663025e-05,2.6369293749045552e-08,0.0,0.0,0.8890725859184587,0.0003056646370666302,0.0003056646370666302,0.11041073916597406,6,14342031.652007373,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,8,1773017320.4518175,0.11041073581974767,pulse,1,0.11038221945592852,2.8480314961043952e-05,3.6048858106163717e-08,0.0,0.0,0.8896177805440715,0.0002848031496104395,0.0002848031496104395,0.11041073581974767,8,14280368.651540399,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_02_T0700ns_sigma0p16_start00,9,1773017320.4971836,0.11041073658824259,pulse,1,0.11038222263172615,2.8477894998458875e-05,3.606151797806918e-08,0.0,0.0,0.8896177773682739,0.00028477894998458873,0.00028477894998458873,0.11041073581974767,8,14280293.845395867,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
