run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_01_T0700ns_sigma0p16_start00,0,1773016957.2490525,0.3227004069634616,pulse,1,0.32259039486485275,0.00011001209860884349,0.0,0.0,0.0,0.6774096051351473,0.0011001209860884349,0.0011001209860884349,0.3227004069634616,0,20115522.386184994,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,1,1773016957.296877,0.2802842169230881,pulse,1,0.2801938304432724,9.037254779319531e-05,1.3932022500210316e-08,0.0,0.0,0.7198061695567276,0.000903725477931953,0.000903725477931953,0.2802842169230881,1,19850654.734806016,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,2,1773016957.3452785,0.38326843442142045,pulse,1,0.3831362694399463,0.00013215104945167754,1.393202250021029e-08,0.0,0.0,0.6168637305600537,0.0013215104945167753,0.0013215104945167753,0.2802842169230881,1,20380390.037563972,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,3,1773016957.393057,0.25355555992008394,pulse,1,0.25348610046497566,6.938979499575854e-05,6.966011250105151e-08,0.0,0.0,0.7465138995350243,0.0006938979499575853,0.0006938979499575853,0.25355555992008394,3,19523260.31266088,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,4,1773016957.4428737,0.24988812285376874,pulse,1,0.24982688702668976,6.112742102277417e-05,1.0840605622177844e-07,0.0,0.0,0.7501731129733102,0.0006112742102277417,0.0006112742102277417,0.24988812285376874,4,19376685.43143124,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,5,1773016957.491299,0.24967846633072344,pulse,1,0.24961890462239356,5.944388019472937e-05,1.1782813515092517e-07,0.0,0.0,0.7503810953776064,0.0005944388019472937,0.0005944388019472937,0.24967846633072344,5,19345246.434685778,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,6,1773016957.5437353,0.2496436053309281,pulse,1,0.24958489806457163,5.8584297722953096e-05,1.229686335318472e-07,0.0,0.0,0.7504151019354284,0.000585842977229531,0.000585842977229531,0.2496436053309281,6,19328623.355144817,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,7,1773016957.590215,0.24964279338615314,pulse,1,0.2495842275903165,5.8441977991433014e-05,1.238178451976459e-07,0.0,0.0,0.7504157724096835,0.0005844197799143301,0.0005844197799143301,0.24964279338615314,7,19325910.8988272,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,8,1773016957.6391957,0.2496427867187627,pulse,1,0.24958423413167174,5.842868973709e-05,1.2389735383546544e-07,0.0,0.0,0.7504157658683283,0.0005842868973709,0.0005842868973709,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,9,1773016957.6853416,0.24964278700857334,pulse,1,0.24958423831949328,5.8424768255416405e-05,1.2392082465960066e-07,0.0,0.0,0.7504157616805067,0.000584247682554164,0.000584247682554164,0.2496427867187627,8,19325582.606625747,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,10,1773016957.7329528,0.24964278745779886,pulse,1,0.2495842309725267,5.843261138693636e-05,1.238738852342486e-07,0.0,0.0,0.7504157690274733,0.0005843261138693635,0.0005843261138693635,0.2496427867187627,8,19325732.2297071,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,11,1773016957.788867,0.2758619348923609,pulse,1,0.27580283229106695,5.842868973777837e-05,6.73911556172072e-07,0.0,0.0,0.724197167708933,0.0005842868973777837,0.0005842868973777837,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,12,1773016957.836685,0.27586193489235755,pulse,1,0.2758028322910673,5.842868973411281e-05,6.739115561720714e-07,0.0,0.0,0.7241971677089327,0.0005842868973411281,0.0005842868973411281,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,13,1773016957.8851323,0.3448765723781939,pulse,1,0.3448152697200976,5.842868973080103e-05,2.8739683655184954e-06,0.0,0.0,0.6551847302799024,0.0005842868973080103,0.0005842868973080103,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,14,1773016957.9330866,0.2496427867187653,pulse,1,0.24958423413167652,5.8428689734924696e-05,1.2389735383546544e-07,0.0,0.0,0.7504157658683235,0.0005842868973492469,0.0005842868973492469,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,15,1773016957.9837918,0.2496427867763924,pulse,1,0.2495842341893031,5.842868973435163e-05,1.2389735494657655e-07,0.0,0.0,0.7504157658106969,0.0005842868973435163,0.0005842868973435163,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,16,1773016958.0353203,0.24964278677639015,pulse,1,0.2495842341893022,5.842868973300015e-05,1.2389735494657655e-07,0.0,0.0,0.7504157658106978,0.0005842868973300015,0.0005842868973300015,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
gate_01_T0700ns_sigma0p16_start00,17,1773016958.0856261,0.29793007437504954,pulse,1,0.2978194895529319,0.00010826086795445001,2.3239541631818935e-06,0.0,0.0,0.7021805104470681,0.0010826086795445,0.0010826086795445,0.2496427867187627,8,19325657.418166425,54324420.165874705,7.000000000000001e-07,701,1e-09,0.0
