run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_02_T0900ns_sigma0p16_start00,0,1773017455.0389433,0.3251587597165736,pulse,1,0.3249422580916628,0.00021650162491081452,0.0,0.0,0.0,0.6750577419083372,0.002165016249108145,0.002165016249108145,0.3251587597165736,0,11438330.408946274,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,1,1773017455.0958169,0.3187080327045945,pulse,1,0.31847023431861987,0.0002377844539521818,1.3932022500210316e-08,0.0,0.0,0.6815297656813801,0.002377844539521818,0.002377844539521818,0.3187080327045945,1,11644338.582241034,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,2,1773017455.1507764,0.34730296718164094,pulse,1,0.3471074051875531,0.0001955480620653382,1.393202250021029e-08,0.0,0.0,0.6528925948124469,0.001955480620653382,0.001955480620653382,0.3187080327045945,1,11232322.235651514,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,3,1773017455.2095995,0.33127400647536515,pulse,1,0.3310093831933255,0.000264553621927147,6.966011250105151e-08,0.0,0.0,0.6689906168066745,0.00264553621927147,0.00264553621927147,0.3187080327045945,1,11898978.688353917,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,4,1773017455.2656744,0.3186568881778836,pulse,1,0.3184202576260622,0.00023661809324040475,1.2458581060061467e-08,0.0,0.0,0.6815797423739378,0.0023661809324040475,0.0023661809324040475,0.3186568881778836,4,11633140.59391409,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,5,1773017455.4014308,0.31864802748410614,pulse,1,0.31841222651863565,0.00023578950393648488,1.1461533973671747e-08,0.0,0.0,0.6815877734813643,0.0023578950393648487,0.0023578950393648487,0.31864802748410614,5,11625182.834829846,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,6,1773017455.4584773,0.3186479069127037,pulse,1,0.3184120139984814,0.00023588134310643648,1.1571115902868754e-08,0.0,0.0,0.6815879860015186,0.0023588134310643647,0.0023588134310643647,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,7,1773017455.5161815,0.3186479077752511,pulse,1,0.3184120213974939,0.00023587481437074473,1.1563386416395103e-08,0.0,0.0,0.6815879786025061,0.0023587481437074473,0.0023587481437074473,0.3186479069127037,6,11626011.22667038,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,8,1773017455.5942886,0.3186479073852038,pulse,1,0.3184120084071589,0.00023588739975633632,1.1578288632108472e-08,0.0,0.0,0.6815879915928411,0.002358873997563363,0.002358873997563363,0.3186479069127037,6,11626132.123758962,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,9,1773017455.6475816,0.4005699024937657,pulse,1,0.40033345956536825,0.00023588134307919728,5.615853182394753e-07,0.0,0.0,0.5996665404346317,0.002358813430791973,0.002358813430791973,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,10,1773017455.7049596,0.40056990249381,pulse,1,0.4003334595653678,0.00023588134312393938,5.615853182394747e-07,0.0,0.0,0.5996665404346322,0.0023588134312393936,0.0023588134312393936,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,11,1773017455.7610953,0.5486943948283598,pulse,1,0.5484557518431636,0.00023588134306860693,2.7616421275859003e-06,0.0,0.0,0.4515442481568363,0.0023588134306860692,0.0023588134306860692,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,12,1773017455.8176453,0.3186479069127194,pulse,1,0.3184120139984813,0.00023588134312221495,1.1571115902868754e-08,0.0,0.0,0.6815879860015187,0.0023588134312221495,0.0023588134312221495,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,13,1773017455.8748164,0.3186479071036717,pulse,1,0.31841201418953413,0.00023588134302057092,1.157111701397985e-08,0.0,0.0,0.6815879858104659,0.002358813430205709,0.002358813430205709,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,14,1773017455.9336143,0.3186479071037805,pulse,1,0.31841201418952947,0.00023588134313403186,1.157111701397988e-08,0.0,0.0,0.6815879858104705,0.0023588134313403185,0.0023588134313403185,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
gate_02_T0900ns_sigma0p16_start00,15,1773017455.9929557,0.3940927719858817,pulse,1,0.39395449901818647,0.00013606133976998966,2.211627925249297e-06,0.0,0.0,0.6060455009818135,0.0013606133976998966,0.0013606133976998966,0.3186479069127037,6,11626073.943332544,54324420.165874705,9.000000000000001e-07,901,1e-09,0.0
