run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_01_T0850ns_sigma0p16_start00,0,1773017061.1913471,0.41401027126851664,pulse,1,0.4138456262114616,0.0001646450570550734,0.0,0.0,0.0,0.5861543737885384,0.0016464505705507337,0.0016464505705507337,0.41401027126851664,0,16565723.647909155,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,1,1773017061.2474298,0.44083892990441353,pulse,1,0.4406774129412647,0.0001615030311263543,1.3932022500210316e-08,0.0,0.0,0.5593225870587353,0.0016150303112635429,0.0016150303112635429,0.41401027126851664,0,16347597.346773526,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,2,1773017061.304068,0.4027869558083676,pulse,1,0.40262091847348636,0.00016602340285875014,1.393202250021029e-08,0.0,0.0,0.5973790815265136,0.0016602340285875013,0.0016602340285875013,0.4027869558083676,2,16783849.949044783,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,3,1773017061.3651066,0.41011209755272393,pulse,1,0.4099470328475263,0.00016499504508508424,6.966011250105149e-08,0.0,0.0,0.5900529671524737,0.0016499504508508422,0.0016499504508508422,0.4027869558083676,2,17053468.884929013,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,4,1773017061.4238522,0.40244161975457476,pulse,1,0.40227553361993906,0.0001660649281914951,2.120644420478931e-08,0.0,0.0,0.5977244663800609,0.001660649281914951,0.001660649281914951,0.40244161975457476,4,16834836.77230384,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,5,1773017061.4805746,0.4024382970157674,pulse,1,0.4022722110501533,0.00016606533508200247,2.063053207459332e-08,0.0,0.0,0.5977277889498467,0.0016606533508200245,0.0016606533508200245,0.4024382970157674,5,16831157.41196419,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,6,1773017061.5377848,0.4024381478548932,pulse,1,0.40227206202196886,0.00016606534873736455,2.0484186953468076e-08,0.0,0.0,0.5977279379780311,0.0016606534873736453,0.0016606534873736453,0.4024381478548932,6,16830214.293545827,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,7,1773017061.59383,0.40243814809359874,pulse,1,0.40227206227064305,0.0001660653483097411,2.0474645925166478e-08,0.0,0.0,0.597727937729357,0.0016606534830974108,0.0016606534830974108,0.4024381478548932,6,16830152.689766843,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,8,1773017061.6476507,0.40243814884034756,pulse,1,0.40227206299767626,0.0001660653489410821,2.049373020427495e-08,0.0,0.0,0.5977279370023237,0.001660653489410821,0.001660653489410821,0.4024381478548932,6,16830275.897324808,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,9,1773017061.7089875,0.4064055088343322,pulse,1,0.40623887298725325,0.000166065348689616,5.704983892900747e-07,0.0,0.0,0.5937611270127467,0.0016606534868961597,0.0016606534868961597,0.4024381478548932,6,16830214.293545827,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_01_T0850ns_sigma0p16_start00,10,1773017061.7702262,0.40640550883440685,pulse,1,0.40623887298725314,0.00016606534876441943,5.70498389290074e-07,0.0,0.0,0.5937611270127469,0.0016606534876441941,0.0016606534876441941,0.4024381478548932,6,16830214.293545827,54324420.165874705,8.5e-07,851,1e-09,0.0
