run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,0,1772791316.5976233,0.02958328306319212,pulse,1,0.02947427270513081,0.00010901035806130802,0.0,0.0,0.0,0.9705257272948692,0.0010901035806130802,0.0010901035806130802,0.02958328306319212,0,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,1,1772791316.61786,0.027605034494273855,pulse,1,0.02749851566957706,0.00010650489267429234,1.3932022500210316e-08,0.0,0.0,0.9725014843304229,0.0010650489267429234,0.0010650489267429234,0.027605034494273855,1,8177197.619005735,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,2,1772791316.6382723,0.032513107888864905,pulse,1,0.03240151025493454,0.00011158370190786395,1.393202250021029e-08,0.0,0.0,0.9675984897450655,0.0011158370190786394,0.0011158370190786394,0.027605034494273855,1,8548012.330936305,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,3,1772791316.65712,0.026464191747672863,pulse,1,0.026360729297383312,0.00010339279017705053,6.966011250105151e-08,0.0,0.0,0.9736392707026167,0.0010339279017705053,0.0010339279017705053,0.026464191747672863,3,7948021.523504142,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,4,1772791316.6763432,0.0264011981514349,pulse,1,0.026298644533847115,0.00010245991354605575,9.370404172791504e-08,0.0,0.0,0.9737013554661529,0.0010245991354605574,0.0010245991354605574,0.0264011981514349,4,7881766.690659732,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,5,1772791316.6979814,0.026401369127619468,pulse,1,0.026298794676062442,0.00010248006568588821,9.438587113612202e-08,0.0,0.0,0.9737012053239376,0.0010248006568588821,0.0010248006568588821,0.0264011981514349,4,7880020.472224163,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,6,1772791316.7182875,0.02640131990883201,pulse,1,0.02629872973553371,0.00010249736408466722,9.280921363045451e-08,0.0,0.0,0.9737012702644663,0.0010249736408466722,0.0010249736408466722,0.0264011981514349,4,7884068.084201673,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,7,1772791316.7387092,0.026401007024883592,pulse,1,0.026298390247329162,0.00010252324522147439,9.353233295403255e-08,0.0,0.0,0.9737016097526708,0.0010252324522147438,0.0010252324522147438,0.026401007024883592,7,7882207.45078733,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,8,1772791316.757417,0.026401347691645084,pulse,1,0.02629876271719578,0.00010249167901998354,9.329542932363608e-08,0.0,0.0,0.9737012372828042,0.0010249167901998353,0.0010249167901998353,0.026401007024883592,7,7882816.224619868,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase1_selective_flip_n0_T1000ns_sigma0p15_start00,9,1772791316.779155,0.026401572289861747,pulse,1,0.02629898401978914,0.0001024948282642471,9.344180836168409e-08,0.0,0.0,0.9737010159802109,0.001024948282642471,0.001024948282642471,0.026401007024883592,7,7882439.981699898,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
