run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_03_T0650ns_sigma0p16_start00,0,1773017647.1507678,0.22859156154662583,pulse,1,0.22824618313971068,0.0003453784069151447,0.0,0.0,0.0,0.7717538168602893,0.0034537840691514473,0.0034537840691514473,0.22859156154662583,0,17691170.97813303,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,1,1773017647.1927128,0.23197323664297834,pulse,1,0.23159949355999154,0.0003737291509642966,1.3932022500210316e-08,0.0,0.0,0.7684005064400085,0.003737291509642966,0.003737291509642966,0.22859156154662583,0,17976413.064233467,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,2,1773017647.2343469,0.24705282202200177,pulse,1,0.24673596749705362,0.00031684059292563696,1.393202250021029e-08,0.0,0.0,0.7532640325029464,0.0031684059292563693,0.0031684059292563693,0.22859156154662583,0,17405928.892032593,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,3,1773017647.2746575,0.26470547273250467,pulse,1,0.2642971484590142,0.0004082546133779511,6.966011250105151e-08,0.0,0.0,0.7357028515409858,0.004082546133779511,0.004082546133779511,0.22859156154662583,0,18328991.67269746,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,4,1773017647.3239481,0.227283144680958,pulse,1,0.22692755353159233,0.00035558935784819564,1.7915174936227562e-09,0.0,0.0,0.7730724464684077,0.003555893578481956,0.003555893578481956,0.227283144680958,4,17793457.178708754,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,5,1773017647.3693776,0.227280955277913,pulse,1,0.22692575448450425,0.0003551991365609052,1.656847865602785e-09,0.0,0.0,0.7730742455154958,0.0035519913656090517,0.0035519913656090517,0.227280955277913,5,17789537.61805671,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,6,1773017647.4130082,0.22728095394473588,pulse,1,0.22692576525853436,0.0003551870334461976,1.6527553296115993e-09,0.0,0.0,0.7730742347414656,0.003551870334461976,0.003551870334461976,0.22728095394473588,6,17789416.056528993,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,7,1773017647.4564018,0.2272809552678778,pulse,1,0.2269257746047595,0.00035517901307220457,1.650046118824995e-09,0.0,0.0,0.7730742253952405,0.0035517901307220456,0.0035517901307220456,0.22728095394473588,6,17789335.501413997,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,8,1773017647.5008168,0.29092374369946783,pulse,1,0.29056800499905877,0.0003551870334514086,5.516669576662181e-07,0.0,0.0,0.7094319950009412,0.003551870334514086,0.003551870334514086,0.22728095394473588,6,17789416.056528993,54324420.165874705,6.5e-07,651,1e-09,0.0
gate_03_T0650ns_sigma0p16_start00,9,1773017647.5440183,0.2909237436994686,pulse,1,0.29056800499906077,0.0003551870334501815,5.516669576662175e-07,0.0,0.0,0.7094319950009392,0.003551870334501815,0.003551870334501815,0.22728095394473588,6,17789416.056528993,54324420.165874705,6.5e-07,651,1e-09,0.0
