run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_03_T0750ns_sigma0p16_start00,0,1773017705.4184911,0.6684097405021019,pulse,1,0.6681351063741297,0.0002746341279722546,0.0,0.0,0.0,0.3318648936258704,0.0027463412797225457,0.0027463412797225457,0.6684097405021019,0,15332347.624705382,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,1,1773017705.4648435,0.6979071673025845,pulse,1,0.697614617859734,0.00029253551082796984,1.3932022500210316e-08,0.0,0.0,0.302385382140266,0.0029253551082796983,0.0029253551082796983,0.6684097405021019,0,15579557.432659095,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,2,1773017705.510748,0.6525616087157964,pulse,1,0.6523063834553651,0.00025521132840880984,1.393202250021029e-08,0.0,0.0,0.3476936165446349,0.002552113284088098,0.002552113284088098,0.6525616087157964,2,15085137.816751668,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,3,1773017705.6438518,0.6522353427938932,pulse,1,0.6520045934699121,0.00023067966386857656,6.966011250105149e-08,0.0,0.0,0.34799540653008787,0.0023067966386857656,0.0023067966386857656,0.6522353427938932,3,14779569.689416211,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,4,1773017705.691429,0.6498715376132104,pulse,1,0.6496288155257385,0.0002426847486326286,3.733883928021337e-08,0.0,0.0,0.3503711844742615,0.002426847486326286,0.002426847486326286,0.6498715376132104,4,14927642.205093887,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,5,1773017705.7384548,0.6498716628904755,pulse,1,0.6496289589138691,0.00024266659618730593,3.738041913361846e-08,0.0,0.0,0.350371041086131,0.0024266659618730592,0.0024266659618730592,0.6498715376132104,4,14927416.931488369,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,6,1773017705.7871366,0.6498708876562077,pulse,1,0.6496279601692975,0.00024289061813054182,3.686877970521102e-08,0.0,0.0,0.35037203983070253,0.002428906181305418,0.002428906181305418,0.6498708876562077,6,14930197.696642976,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,7,1773017705.8339071,0.649870886421214,pulse,1,0.649627967446053,0.00024288208695707667,3.688820392850105e-08,0.0,0.0,0.350372032553947,0.0024288208695707665,0.0024288208695707665,0.649870886421214,7,14930091.774756337,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,8,1773017705.8817093,0.6498708869402915,pulse,1,0.649627973575791,0.00024287646349010748,3.690101033546446e-08,0.0,0.0,0.3503720264242089,0.0024287646349010748,0.0024287646349010748,0.649870886421214,7,14930021.955619838,54324420.165874705,7.5e-07,751,1e-09,0.0
gate_03_T0750ns_sigma0p16_start00,9,1773017705.940759,0.7268432564232405,pulse,1,0.7265997874338794,0.00024288208695491485,5.869024062651075e-07,0.0,0.0,0.2734002125661206,0.0024288208695491483,0.0024288208695491483,0.649870886421214,7,14930091.774756337,54324420.165874705,7.5e-07,751,1e-09,0.0
