run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_02_T0850ns_sigma0p16_start00,0,1773017419.638385,0.47340593265280256,pulse,1,0.47326456439014897,0.00014136826265357443,0.0,0.0,0.0,0.526735435609851,0.0014136826265357444,0.0014136826265357444,0.47340593265280256,0,12111173.485718157,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,1,1773017419.6899955,0.47156151400391066,pulse,1,0.4714121570151433,0.00014934305674490315,1.3932022500210316e-08,0.0,0.0,0.5285878429848567,0.0014934305674490314,0.0014934305674490314,0.47156151400391066,1,12329299.786853787,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,2,1773017419.7457447,0.489325338924806,pulse,1,0.48919291361368933,0.0001324113790941758,1.393202250021029e-08,0.0,0.0,0.5108070863863107,0.001324113790941758,0.001324113790941758,0.47156151400391066,1,11893047.184582528,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,3,1773017419.8004763,0.4868306917586953,pulse,1,0.4866731412773977,0.00015748082118511583,6.966011250105151e-08,0.0,0.0,0.5133268587226023,0.0015748082118511582,0.0015748082118511582,0.47156151400391066,1,12598918.722738015,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,4,1773017419.855549,0.4706471237289083,pulse,1,0.47050015907373377,0.000146958274002108,6.381172442049681e-09,0.0,0.0,0.5294998409262662,0.0014695827400210797,0.0014695827400210797,0.4706471237289083,4,12258795.522053596,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,5,1773017419.9086328,0.4706354699010498,pulse,1,0.4704890399703636,0.00014642480070196183,5.1299842125057915e-09,0.0,0.0,0.5295109600296364,0.0014642480070196182,0.0014642480070196182,0.4706354699010498,5,12243534.158382881,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,6,1773017419.9622576,0.47063187663811357,pulse,1,0.47048527241544236,0.00014659870198634525,5.520684855699773e-09,0.0,0.0,0.5295147275845576,0.0014659870198634524,0.0014659870198634524,0.47063187663811357,6,12248481.987848887,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,7,1773017420.0142217,0.4706318765561387,pulse,1,0.4704852701676252,0.00014660086287391065,5.5256395514053354e-09,0.0,0.0,0.5295147298323748,0.0014660086287391065,0.0014660086287391065,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,8,1773017420.0675457,0.4706318775715503,pulse,1,0.4704852690172828,0.00014660302367098022,5.530596469553605e-09,0.0,0.0,0.5295147309827172,0.001466030236709802,0.001466030236709802,0.4706318765561387,7,12248605.191634934,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,9,1773017420.1207879,0.556118855518124,pulse,1,0.5559716991154144,0.00014660086286766337,5.555398418880119e-07,0.0,0.0,0.4440283008845856,0.0014660086286766335,0.0014660086286766335,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,10,1773017420.1837518,0.5561188555181169,pulse,1,0.555971699115414,0.00014660086286103917,5.555398418880113e-07,0.0,0.0,0.444028300884586,0.0014660086286103916,0.0014660086286103916,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,11,1773017420.2371476,0.7067505348174545,pulse,1,0.7066011783579396,0.00014660086286380448,2.7555966512344356e-06,0.0,0.0,0.2933988216420604,0.0014660086286380446,0.0014660086286380446,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,12,1773017420.290101,0.47063187655614186,pulse,1,0.47048527016762653,0.00014660086287578253,5.5256395514053354e-09,0.0,0.0,0.5295147298323735,0.0014660086287578253,0.0014660086287578253,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,13,1773017420.3441982,0.47063187675613627,pulse,1,0.47048527036762844,0.000146600862867151,5.525640662516444e-09,0.0,0.0,0.5295147296323716,0.00146600862867151,0.00146600862867151,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,14,1773017420.4698436,0.47063187675614226,pulse,1,0.4704852703676299,0.00014660086287170734,5.5256406625164484e-09,0.0,0.0,0.5295147296323701,0.0014660086287170732,0.0014660086287170732,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,15,1773017420.5228465,0.5438361879076302,pulse,1,0.5435859260911828,0.0002480562339985254,2.2055824488978337e-06,0.0,0.0,0.4564140739088171,0.002480562339985254,0.002480562339985254,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,16,1773017420.5767803,0.5565228916759393,pulse,1,0.5565134626986126,7.223394877793694e-06,2.205582448897827e-06,0.0,0.0,0.4434865373013875,7.223394877793694e-05,7.223394877793694e-05,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,17,1773017420.6304605,0.6797443000469079,pulse,1,0.6794915400660431,0.0002417541711785707,1.1005809686283534e-05,0.0,0.0,0.32050845993395694,0.002417541711785707,0.002417541711785707,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,18,1773017420.6844451,0.47079906428070994,pulse,1,0.4706405864153831,0.00015845520318143787,2.2662145457379138e-08,0.0,0.0,0.5293594135846169,0.0015845520318143787,0.0015845520318143787,0.4706318765561387,7,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,19,1773017420.7376606,0.4705304426109015,pulse,1,0.4703784159196942,0.0001520176585367531,9.032670543026307e-09,0.0,0.0,0.5296215840803058,0.001520176585367531,0.001520176585367531,0.4705304426109015,19,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
gate_02_T0850ns_sigma0p16_start00,20,1773017420.7906713,0.47052974280005233,pulse,1,0.4703792859113851,0.00015044960084713388,7.28782009128048e-09,0.0,0.0,0.5296207140886149,0.0015044960084713388,0.0015044960084713388,0.47052974280005233,20,12248543.589741454,54324420.165874705,8.5e-07,851,1e-09,0.0
