run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_03_T0800ns_sigma0p16_start00,0,1773017739.3579533,0.4227852105244665,pulse,1,0.422596011955519,0.00018919856894747633,0.0,0.0,0.0,0.577403988044481,0.0018919856894747632,0.0018919856894747632,0.4227852105244665,0,14374075.707555536,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,1,1773017739.4086823,0.4196272263339914,pulse,1,0.419416595533051,0.00021061686891791985,1.3932022500210316e-08,0.0,0.0,0.580583404466949,0.0021061686891791984,0.0021061686891791984,0.4196272263339914,1,14605834.902512142,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,2,1773017739.4599907,0.43815834027315875,pulse,1,0.4379891528809198,0.00016917346021647992,1.393202250021029e-08,0.0,0.0,0.5620108471190802,0.001691734602164799,0.001691734602164799,0.4196272263339914,1,14142316.51259893,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,3,1773017739.51054,0.4300453673836713,pulse,1,0.4298064851370029,0.00023881258655583318,6.966011250105151e-08,0.0,0.0,0.5701935148629971,0.0023881258655583317,0.0023881258655583317,0.4196272263339914,1,14892305.021889133,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,4,1773017739.5645018,0.4193596161549013,pulse,1,0.4191523397213309,0.00020726643172888743,1.000184145348981e-08,0.0,0.0,0.5808476602786691,0.002072664317288874,0.002072664317288874,0.4193596161549013,4,14570443.326000072,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,5,1773017739.6146305,0.4193262352447741,pulse,1,0.4191212560635058,0.00020497152377399222,7.657494311231386e-09,0.0,0.0,0.5808787439364942,0.002049715237739922,0.002049715237739922,0.4193262352447741,5,14545895.516370894,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,6,1773017739.6649907,0.4193226754601604,pulse,1,0.41911717320420083,0.00020549408175415666,8.174205403240465e-09,0.0,0.0,0.5808828267957992,0.0020549408175415665,0.0020549408175415665,0.4193226754601604,6,14551597.904256608,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,7,1773017739.7169943,0.41932267476739543,pulse,1,0.41911716185094616,0.00020550473178771912,8.184661577608628e-09,0.0,0.0,0.5808828381490538,0.002055047317877191,0.002055047317877191,0.41932267476739543,7,14551711.408244599,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,8,1773017739.7685785,0.4193226756038849,pulse,1,0.4191171565399008,0.00020551087328988474,8.190694206236808e-09,0.0,0.0,0.5808828434600992,0.0020551087328988474,0.0020551087328988474,0.41932267476739543,7,14551776.860726312,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,9,1773017739.8188083,0.47755106075838255,pulse,1,0.47734499782773954,0.00020550473177911172,5.581988639142152e-07,0.0,0.0,0.5226550021722605,0.002055047317791117,0.002055047317791117,0.41932267476739543,7,14551711.408244599,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,10,1773017739.8714347,0.47755106075838966,pulse,1,0.4773449978277394,0.0002055047317863155,5.581988639142145e-07,0.0,0.0,0.5226550021722606,0.002055047317863155,0.002055047317863155,0.41932267476739543,7,14551711.408244599,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,11,1773017739.928978,0.6091269774674934,pulse,1,0.6089187144800383,0.00020550473178187535,2.75825567326064e-06,0.0,0.0,0.3910812855199617,0.0020550473178187535,0.0020550473178187535,0.41932267476739543,7,14551711.408244599,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,12,1773017739.979979,0.4193226747673937,pulse,1,0.4191171618509457,0.0002055047317864588,8.184661577608628e-09,0.0,0.0,0.5808828381490543,0.002055047317864588,0.002055047317864588,0.4193226747673937,12,14551711.408244599,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
gate_03_T0800ns_sigma0p16_start00,13,1773017740.0293837,0.4193226748989033,pulse,1,0.41911716198246185,0.00020550473177875,8.184662688719737e-09,0.0,0.0,0.5808828380175382,0.0020550473177875,0.0020550473177875,0.4193226747673937,12,14551711.408244599,54324420.165874705,8.000000000000001e-07,801,1e-09,0.0
